school_level,district,peer_index,overall_score,environment_score,performance_score,progress_score,additional_credit,num_test_takers,sat_critical_reading_mean,sat_mathematics_mean,sat_writing_mean,sat_flag
K-8,4,62.56,74.5,14.3,15.0,35.7,9.5,,,,,0
Elementary,4,65.94,58.6,12.1,8.8,32.2,5.5,,,,,0
Elementary,4,59.17,84.1,11.4,20.0,51.2,1.5,,,,,0
K-8,4,63.09,26.4,3.2,3.8,18.9,0.5,,,,,0
Elementary,4,74.03,74.0,9.1,10.9,45.2,8.8,,,,,0
K-8,4,61.42,46.4,11.8,10.9,20.2,3.5,,,,,0
Elementary,4,73.23,19.8,5.9,0.0,13.9,0.0,,,,,0
Elementary,4,69.02,40.9,8.8,5.0,24.8,2.3,,,,,0
K-8,4,57.4,64.8,8.9,14.2,35.7,6.0,,,,,0
Elementary,4,63.96,79.7,9.4,17.1,47.9,5.3,,,,,0
Elementary,4,64.11,34.4,8.0,6.9,19.0,0.5,,,,,0
Middle,4,3.43,40.4,7.7,7.9,22.5,2.3,,,,,0
Middle,4,1.99,62.8,12.4,5.6,40.5,4.3,,,,,0
Elementary,4,67.68,53.6,7.3,1.2,40.6,4.5,,,,,0
Middle,4,2.11,68.9,7.3,7.9,48.4,5.3,,,,,0
Middle,4,2.08,40.3,7.7,3.6,28.2,0.8,,,,,0
Elementary,4,37.83,21.7,11.7,1.0,8.2,0.8,,,,,0
Middle,4,2.84,22.9,8.3,5.9,8.7,0.0,,,,,0
Elementary,4,49.09,40.7,10.7,3.3,24.4,2.3,,,,,0
Elementary,5,66.85,62.3,8.7,6.7,43.1,3.8,,,,,0
Elementary,5,62.45,32.3,6.6,5.8,19.1,0.8,,,,,0
Elementary,5,62.65,42.1,11.4,5.1,20.6,5.0,,,,,0
K-8,5,60.69,25.8,8.4,3.5,11.9,2.0,,,,,0
Elementary,5,60.88,42.6,5.7,0.9,33.0,3.0,,,,,0
K-8,5,59.58,50.0,8.1,6.0,29.1,6.8,,,,,0
Elementary,5,62.49,33.2,2.9,1.0,27.8,1.5,,,,,0
Elementary,5,65.0,35.1,7.3,4.7,23.1,0.0,,,,,0
K-8,5,66.35,51.9,10.6,8.6,28.4,4.3,,,,,0
Elementary,5,59.22,52.9,6.8,6.7,36.4,3.0,,,,,0
Elementary,5,65.87,35.4,3.9,0.0,29.5,2.0,,,,,0
Middle,5,2.35,22.0,3.8,3.7,14.0,0.5,,,,,0
Elementary,5,58.68,56.6,9.5,8.2,33.1,5.8,,,,,0
Elementary,5,59.82,43.5,3.0,2.2,32.3,6.0,,,,,0
Middle,5,2.53,33.4,10.0,5.8,17.6,0.0,,,,,0
Middle,5,2.76,53.6,9.3,8.6,33.7,2.0,,,,,0
Middle,5,2.14,25.7,2.8,4.4,18.0,0.5,,,,,0
Elementary,5,47.59,32.0,9.0,1.8,20.4,0.8,,,,,0
Middle,5,2.25,13.7,2.8,1.4,8.7,0.8,,,,,0
Middle,5,3.84,22.9,6.2,13.4,3.3,0.0,,,,,0
Middle,5,2.46,43.0,8.0,6.2,28.8,0.0,,,,,0
Elementary,6,65.56,50.7,8.5,4.2,34.2,3.8,,,,,0
Elementary,6,66.31,54.5,8.6,7.1,35.8,3.0,,,,,0
Elementary,6,68.56,60.8,11.5,5.1,39.9,4.3,,,,,0
K-8,6,63.4,54.1,12.7,6.4,30.5,4.5,,,,,0
Elementary,6,64.93,58.6,10.0,7.2,37.6,3.8,,,,,0
Elementary,6,67.12,46.4,9.1,6.7,28.3,2.3,,,,,0
Middle,6,2.59,63.0,10.7,7.4,40.9,4.0,,,,,0
Elementary,6,68.39,48.2,4.8,4.8,34.8,3.8,,,,,0
Elementary,6,67.01,9.3,7.7,1.6,0.0,0.0,,,,,0
Elementary,6,66.0,48.8,8.7,5.0,30.3,4.8,,,,,0
Elementary,6,68.59,45.3,7.2,4.4,29.7,4.0,,,,,0
Middle,6,2.34,45.0,8.7,5.6,30.7,0.0,,,,,0
Elementary,6,64.22,41.4,4.0,6.0,30.6,0.8,,,,,0
Elementary,6,63.46,79.0,10.4,11.9,47.7,9.0,,,,,0
Elementary,6,58.51,55.8,3.8,5.8,41.2,5.0,,,,,0
K-8,6,42.09,57.5,9.0,9.6,34.4,4.5,,,,,0
Elementary,6,66.66,62.2,10.1,6.6,41.0,4.5,,,,,0
Elementary,6,65.84,38.6,8.2,3.6,26.0,0.8,,,,,0
K-8,6,66.04,47.4,12.6,9.9,24.1,0.8,,,,,0
Middle,6,2.38,51.7,5.5,5.2,37.2,3.8,,,,,0
Middle,6,3.68,72.5,8.2,16.3,46.5,1.5,,,,,0
K-8,6,55.54,50.0,10.8,7.3,30.4,1.5,,,,,0
Middle,6,2.68,75.6,11.5,13.9,45.9,4.3,,,,,0
K-8,6,51.76,78.5,12.0,12.4,44.6,9.5,,,,,0
Elementary,6,43.41,50.8,1.4,0.0,46.4,3.0,,,,,0
Middle,6,2.49,71.7,13.1,8.3,43.3,7.0,,,,,0
Middle,6,2.58,51.8,8.1,6.5,34.9,2.3,,,,,0
Middle,6,2.46,69.2,13.7,10.5,37.5,7.5,,,,,0
Elementary,6,66.89,15.1,8.6,3.0,3.5,0.0,,,,,0
Middle,6,2.24,63.8,10.5,7.3,39.2,6.8,,,,,0
Middle,6,2.25,55.2,8.9,6.3,36.7,3.3,,,,,0
Middle,6,2.36,31.1,6.0,4.4,19.9,0.8,,,,,0
Middle,6,2.47,54.5,11.3,10.5,31.4,1.3,,,,,0
Middle,6,2.09,80.5,13.3,4.0,57.2,6.0,,,,,0
Elementary,6,45.09,42.9,7.6,8.4,25.4,1.5,,,,,0
Elementary,6,50.14,31.1,8.1,0.8,22.2,0.0,,,,,0
Middle,6,2.75,26.7,8.6,4.1,13.5,0.5,,,,,0
Elementary,7,56.82,21.8,6.4,0.8,13.8,0.8,,,,,0
Elementary,7,67.46,39.3,9.4,6.7,20.9,2.3,,,,,0
Elementary,7,63.58,26.0,1.9,2.5,21.6,0.0,,,,,0
Elementary,7,69.42,90.6,8.9,13.4,60.0,8.3,,,,,0
K-8,7,61.97,38.7,4.6,5.0,27.8,1.3,,,,,0
Elementary,7,67.16,58.7,9.3,2.1,42.3,5.0,,,,,0
K-8,7,64.59,37.6,6.1,6.0,24.0,1.5,,,,,0
Elementary,7,64.3,64.4,8.8,8.8,42.3,4.5,,,,,0
Elementary,7,67.56,39.5,6.4,6.5,24.1,2.5,,,,,0
Elementary,7,67.83,39.7,2.7,2.0,33.5,1.5,,,,,0
Middle,7,2.17,63.5,8.2,6.2,40.6,8.5,,,,,0
Elementary,7,68.0,33.9,5.2,4.7,21.5,2.5,,,,,0
Elementary,7,61.88,56.0,5.4,8.0,37.8,4.8,,,,,0
Elementary,7,68.55,40.5,6.4,4.0,29.6,0.5,,,,,0
Middle,7,2.38,49.8,3.6,6.4,34.5,5.3,,,,,0
Elementary,7,66.03,23.8,8.8,3.3,11.7,0.0,,,,,0
Middle,7,2.09,38.0,7.2,3.4,25.1,2.3,,,,,0
Middle,7,2.81,78.8,9.8,11.5,47.7,9.8,,,,,0
Middle,7,2.26,61.6,8.4,5.6,42.3,5.3,,,,,0
Elementary,7,64.94,23.2,8.3,0.0,14.9,0.0,,,,,0
Middle,7,1.91,68.8,9.5,5.9,44.6,8.8,,,,,0
Middle,7,2.03,65.7,8.2,5.8,45.7,6.0,,,,,0
High School,7,2.2,42.7,7.5,8.3,26.9,0.0,,,,,0
Middle,7,2.37,62.9,11.2,8.3,37.6,5.8,,,,,0
Elementary,7,65.47,20.3,2.8,0.0,17.5,0.0,,,,,0
High School,7,2.23,63.6,8.0,19.6,36.0,0.0,,,,,0
Elementary,7,65.96,36.9,0.0,0.0,33.1,3.8,,,,,0
Elementary,8,40.81,20.2,3.2,4.4,11.6,1.0,,,,,0
Elementary,8,54.16,48.4,10.2,10.3,26.9,1.0,,,,,0
Elementary,8,64.74,56.2,6.2,7.8,37.7,4.5,,,,,0
Elementary,8,63.59,48.6,7.1,4.8,32.4,4.3,,,,,0
Elementary,8,60.57,80.4,8.6,13.9,49.1,8.8,,,,,0
K-8,8,39.68,39.2,3.0,7.5,25.7,3.0,,,,,0
Elementary,8,54.75,25.0,5.8,3.2,14.0,2.0,,,,,0
Elementary,8,64.36,52.2,6.4,7.4,35.4,3.0,,,,,0
Elementary,8,61.95,54.4,7.2,7.4,35.3,4.5,,,,,0
Elementary,8,59.77,35.0,6.9,5.8,21.0,1.3,,,,,0
Middle,8,3.58,41.6,7.3,9.9,24.4,0.0,,,,,0
Elementary,8,62.16,6.3,4.4,0.4,1.5,0.0,,,,,0
Elementary,8,48.51,35.1,3.8,4.9,24.4,2.0,,,,,0
Middle,8,2.42,63.2,6.8,6.6,41.8,8.0,,,,,0
Middle,8,2.61,50.5,5.6,7.1,33.5,4.3,,,,,0
Elementary,8,65.21,33.8,8.3,1.9,22.8,0.8,,,,,0
Middle,8,2.65,39.6,5.0,5.8,26.0,2.8,,,,,0
Elementary,8,58.56,24.2,7.9,5.7,9.8,0.8,,,,,0
Elementary,8,64.32,24.3,5.4,5.6,10.5,2.8,,,,,0
Elementary,8,64.01,27.4,4.1,5.1,16.2,2.0,,,,,0
Elementary,8,62.76,61.9,7.5,8.0,37.4,9.0,,,,,0
Elementary,8,54.72,45.3,8.5,9.2,24.3,3.3,,,,,0
Middle,8,2.39,27.8,5.8,6.7,14.3,1.0,,,,,0
Middle,8,2.25,40.7,7.5,5.0,25.7,2.5,,,,,0
Middle,8,2.23,67.1,9.8,9.4,41.9,6.0,,,,,0
Elementary,8,38.77,57.0,9.7,11.6,31.9,3.8,,,,,0
Elementary,8,67.6,42.8,10.3,6.8,24.9,0.8,,,,,0
Middle,8,2.33,68.2,8.7,11.4,41.3,6.8,,,,,0
Middle,8,2.45,7.9,4.3,3.6,0.0,0.0,,,,,0
Middle,8,2.52,33.8,6.9,5.1,20.3,1.5,,,,,0
Middle,8,2.67,58.4,8.1,12.2,35.1,3.0,,,,,0
Middle,8,2.59,27.4,2.2,4.8,20.4,0.0,,,,,0
Middle,8,2.66,39.2,5.2,8.0,25.5,0.5,,,,,0
Middle,8,2.25,50.9,6.6,6.5,33.5,4.3,,,,,0
K-8,9,65.29,50.4,8.5,6.8,28.6,6.5,,,,,0
Elementary,9,63.53,46.1,1.1,2.6,38.6,3.8,,,,,0
Middle,9,2.58,37.3,6.9,2.6,27.0,0.8,,,,,0
Elementary,9,65.27,52.8,6.1,8.0,34.2,4.5,,,,,0
Elementary,9,57.96,38.2,6.8,9.6,20.8,1.0,,,,,0
Elementary,9,65.59,60.0,8.2,6.1,40.4,5.3,,,,,0
Elementary,9,62.75,21.7,6.5,5.9,7.3,2.0,,,,,0
Elementary,9,65.67,34.4,5.7,2.5,22.7,3.5,,,,,0
Elementary,9,66.34,40.2,2.9,3.6,31.4,2.3,,,,,0
Elementary,9,66.22,46.7,8.2,13.9,20.8,3.8,,,,,0
Elementary,9,69.62,39.5,7.1,1.8,29.8,0.8,,,,,0
Elementary,9,63.35,31.2,4.4,1.5,23.8,1.5,,,,,0
Elementary,9,64.56,47.5,7.9,1.3,34.5,3.8,,,,,0
Elementary,9,66.75,68.0,9.6,10.9,40.7,6.8,,,,,0
Elementary,9,69.02,52.2,10.2,7.8,29.7,4.5,,,,,0
Elementary,9,64.61,43.8,6.4,2.7,30.2,4.5,,,,,0
Middle,9,2.38,59.3,5.4,6.9,41.0,6.0,,,,,0
Elementary,9,66.19,43.8,5.3,4.3,32.2,2.0,,,,,0
Middle,9,3.06,62.6,7.4,9.4,40.0,5.8,,,,,0
Elementary,9,67.4,44.4,7.0,0.2,33.4,3.8,,,,,0
Middle,9,2.33,55.1,12.4,5.6,30.6,6.5,,,,,0
Elementary,9,67.75,33.3,4.0,6.6,21.7,1.0,,,,,0
Elementary,9,67.18,58.5,7.3,11.2,31.5,8.5,,,,,0
Elementary,9,63.21,67.1,12.8,15.7,37.1,1.5,,,,,0
Middle,9,3.07,46.5,8.1,6.9,29.2,2.3,,,,,0
K-8,9,61.01,63.1,10.0,11.6,38.0,3.5,,,,,0
Middle,9,2.27,44.9,5.5,5.9,31.5,2.0,,,,,0
Middle,9,2.29,61.6,5.8,6.7,42.6,6.5,,,,,0
Elementary,9,66.77,36.1,5.0,2.1,23.2,5.8,,,,,0
Middle,9,2.35,63.8,7.9,6.4,42.5,7.0,,,,,0
Middle,9,2.7,50.8,8.6,9.8,28.9,3.5,,,,,0
Middle,9,2.84,40.7,8.4,3.2,25.8,3.3,,,,,0
Middle,9,2.48,45.9,6.3,6.1,31.5,2.0,,,,,0
Middle,9,2.51,69.3,3.6,8.0,47.4,10.3,,,,,0
Middle,9,2.6,44.3,8.5,9.4,26.4,0.0,,,,,0
Middle,9,2.46,47.2,5.2,4.0,35.7,2.3,,,,,0
Middle,9,2.75,75.6,10.0,13.1,45.5,7.0,,,,,0
Middle,9,2.24,38.2,5.9,4.0,25.8,2.5,,,,,0
Middle,9,2.26,44.1,4.6,5.0,31.0,3.5,,,,,0
K-8,10,58.49,57.1,5.0,9.9,37.9,4.3,,,,,0
Elementary,10,59.01,36.1,7.8,4.1,24.2,0.0,,,,,0
Elementary,10,56.87,51.9,4.9,9.6,35.9,1.5,,,,,0
Elementary,10,64.94,19.1,4.1,2.7,12.3,0.0,,,,,0
K-8,10,61.25,75.1,12.4,13.3,39.4,10.0,,,,,0
K-8,10,58.31,43.5,6.9,8.5,25.1,3.0,,,,,0
Elementary,10,24.8,38.5,2.5,5.8,27.9,2.3,,,,,0
Elementary,10,65.49,100.6,10.7,16.9,58.0,15.0,,,,,0
Elementary,10,64.3,62.7,8.4,6.6,40.4,7.3,,,,,0
K-8,10,61.15,43.3,5.4,8.1,28.0,1.8,,,,,0
Middle,10,2.75,34.4,6.1,7.1,21.2,0.0,,,,,0
Elementary,10,64.09,36.2,6.9,4.5,24.8,0.0,,,,,0
Elementary,10,56.22,44.5,10.4,7.3,26.8,0.0,,,,,0
Elementary,10,62.28,31.2,3.6,5.0,21.3,1.3,,,,,0
Elementary,10,49.16,66.7,11.0,5.9,45.3,4.5,,,,,0
Elementary,10,67.44,52.7,6.2,5.4,34.3,6.8,,,,,0
Middle,10,2.29,50.6,4.5,6.2,34.6,5.3,,,,,0
Elementary,10,32.96,26.8,7.9,6.3,11.6,1.0,,,,,0
Elementary,10,65.26,40.5,5.6,2.4,29.5,3.0,,,,,0
Elementary,10,63.21,79.0,11.7,9.9,47.1,10.3,,,,,0
Elementary,10,62.58,53.3,4.5,6.2,39.6,3.0,,,,,0
Elementary,10,57.26,37.5,4.1,2.1,30.0,1.3,,,,,0
K-8,10,54.34,49.5,4.0,8.3,33.7,3.5,,,,,0
Middle,10,3.02,39.0,3.6,6.4,26.2,2.8,,,,,0
Elementary,10,68.43,54.1,10.3,12.6,29.7,1.5,,,,,0
Elementary,10,61.56,64.5,9.6,14.5,33.9,6.5,,,,,0
Middle,10,2.56,54.2,8.7,7.6,33.1,4.8,,,,,0
Elementary,10,67.51,14.8,7.4,6.9,0.5,0.0,,,,,0
Middle,10,2.6,77.1,12.5,13.6,44.7,6.3,,,,,0
Middle,10,2.39,56.3,6.3,8.3,37.2,4.5,,,,,0
Elementary,10,65.76,38.2,6.4,3.6,28.2,0.0,,,,,0
Middle,10,2.3,66.2,6.1,10.0,42.8,7.3,,,,,0
K-8,10,64.83,51.8,7.9,5.9,32.5,5.5,,,,,0
K-8,10,55.32,60.5,8.8,11.1,36.1,4.5,,,,,0
Elementary,10,67.09,56.1,10.4,13.3,29.4,3.0,,,,,0
Elementary,10,61.16,11.6,8.1,1.5,0.0,2.0,,,,,0
Elementary,10,61.01,81.1,12.5,16.3,45.0,7.3,,,,,0
Middle,10,2.49,52.7,4.5,6.6,35.6,6.0,,,,,0
Elementary,10,63.65,63.6,7.5,8.1,43.0,5.0,,,,,0
K-8,10,61.64,78.4,10.2,12.3,49.1,6.8,,,,,0
Middle,10,2.2,48.8,11.5,6.1,28.9,2.3,,,,,0
Elementary,10,61.26,51.4,10.3,6.0,30.3,4.8,,,,,0
Elementary,10,59.74,46.4,6.5,5.1,33.5,1.3,,,,,0
Middle,10,2.5,39.2,8.0,5.6,24.3,1.3,,,,,0
Middle,10,2.28,43.7,6.8,4.1,31.3,1.5,,,,,0
Elementary,10,64.07,55.2,10.1,11.7,31.9,1.5,,,,,0
Elementary,11,55.24,21.3,5.8,5.2,8.3,2.0,,,,,0
K-8,11,23.81,31.2,7.2,4.4,18.1,1.5,,,,,0
Elementary,11,58.16,40.6,5.9,2.6,29.6,2.5,,,,,0
Elementary,11,60.95,90.8,9.6,10.6,58.3,12.3,,,,,0
Elementary,11,61.07,43.4,10.3,6.4,22.4,4.3,,,,,0
Elementary,11,53.9,71.6,8.1,9.6,44.1,9.8,,,,,0
Elementary,11,57.29,34.6,4.9,1.3,25.1,3.3,,,,,0
K-8,11,43.21,37.6,9.0,7.5,19.6,1.5,,,,,0
Elementary,11,54.41,22.1,6.1,1.7,13.5,0.8,,,,,0
K-8,11,53.36,36.9,1.1,3.1,31.4,1.3,,,,,0
Elementary,11,51.26,54.4,7.4,12.7,33.8,0.5,,,,,0
Elementary,11,47.6,56.4,5.7,5.0,39.7,6.0,,,,,0
Elementary,11,58.18,42.1,7.3,2.7,29.1,3.0,,,,,0
Elementary,11,53.81,48.6,6.2,6.3,32.8,3.3,,,,,0
Elementary,11,47.67,45.4,8.7,7.9,26.3,2.5,,,,,0
Elementary,11,34.85,32.6,4.8,5.3,22.5,0.0,,,,,0
Elementary,11,59.77,34.0,7.0,1.3,22.7,3.0,,,,,0
Elementary,11,60.95,60.9,4.1,6.4,45.1,5.3,,,,,0
Elementary,11,50.34,50.6,11.5,5.9,30.2,3.0,,,,,0
Middle,11,2.74,43.2,6.3,5.6,29.0,2.3,,,,,0
Middle,11,2.54,27.1,3.8,3.7,18.8,0.8,,,,,0
Middle,11,2.59,39.2,6.4,5.8,25.7,1.3,,,,,0
Elementary,11,47.99,47.5,8.7,9.5,27.8,1.5,,,,,0
Elementary,11,52.11,38.4,6.3,4.6,27.0,0.5,,,,,0
K-8,11,21.08,38.8,6.6,8.1,21.1,3.0,,,,,0
Elementary,11,52.06,40.5,5.3,2.7,28.2,4.3,,,,,0
Middle,11,2.72,48.5,8.7,9.5,28.0,2.3,,,,,0
Middle,11,2.76,59.5,8.1,11.6,37.3,2.5,,,,,0
Elementary,11,58.85,7.6,3.3,0.0,4.3,0.0,,,,,0
K-8,11,51.42,42.0,8.1,7.5,25.4,1.0,,,,,0
Middle,11,2.66,14.6,3.9,3.3,7.4,0.0,,,,,0
Middle,11,2.45,46.5,7.4,5.7,31.9,1.5,,,,,0
Middle,11,2.62,34.5,2.9,6.4,23.7,1.5,,,,,0
Middle,11,2.8,32.6,3.3,6.0,21.8,1.5,,,,,0
Middle,11,2.64,31.9,3.5,4.2,23.2,1.0,,,,,0
Middle,11,2.55,10.1,0.0,4.1,6.0,0.0,,,,,0
Elementary,12,64.66,23.5,1.8,3.0,18.2,0.5,,,,,0
Elementary,12,66.75,53.9,7.3,4.4,37.2,5.0,,,,,0
Elementary,12,58.29,26.2,10.6,5.5,9.6,0.5,,,,,0
Elementary,12,69.29,26.3,0.0,1.6,23.9,0.8,,,,,0
Elementary,12,62.22,50.0,9.2,8.8,29.0,3.0,,,,,0
Elementary,12,59.55,31.7,10.7,4.4,15.8,0.8,,,,,0
Elementary,12,65.24,51.0,11.0,7.5,30.2,2.3,,,,,0
Elementary,12,64.5,31.2,3.9,6.4,19.4,1.5,,,,,0
Elementary,12,64.82,46.7,0.9,3.3,38.2,4.3,,,,,0
Middle,12,2.43,64.6,7.3,7.5,41.8,8.0,,,,,0
Elementary,12,62.32,31.4,1.7,1.2,28.5,0.0,,,,,0
Middle,12,2.49,53.2,6.4,8.5,35.0,3.3,,,,,0
Elementary,12,64.59,43.7,5.5,4.2,31.7,2.3,,,,,0
Elementary,12,66.54,68.0,9.2,10.5,41.0,7.3,,,,,0
Middle,12,2.5,52.8,8.2,5.4,32.9,6.3,,,,,0
Elementary,12,62.42,31.2,7.5,3.2,18.2,2.3,,,,,0
Elementary,12,62.71,43.8,9.9,11.0,22.1,0.8,,,,,0
K-8,12,69.99,72.9,6.8,6.0,51.1,9.0,,,,,0
K-8,12,65.18,36.9,8.4,5.1,21.1,2.3,,,,,0
K-8,12,60.02,54.7,10.7,7.2,34.5,2.3,,,,,0
Middle,12,2.3,64.4,4.9,8.4,44.1,7.0,,,,,0
Middle,12,2.68,79.5,10.6,13.3,48.6,7.0,,,,,0
Middle,12,2.25,87.0,8.2,11.8,56.0,11.0,,,,,0
Middle,12,2.56,46.2,8.1,9.0,26.8,2.3,,,,,0
Middle,12,2.48,64.7,6.1,6.5,45.3,6.8,,,,,0
Elementary,12,62.22,36.0,6.9,0.9,27.4,0.8,,,,,0
Middle,12,2.64,75.7,11.0,11.3,45.1,8.3,,,,,0
Middle,12,2.39,34.2,5.6,5.1,22.2,1.3,,,,,0
Middle,12,2.32,64.4,7.7,6.7,42.5,7.5,,,,,0
Middle,12,2.79,19.5,5.7,3.3,10.0,0.5,,,,,0
Middle,12,2.41,54.3,7.0,6.8,34.5,6.0,,,,,0
Middle,12,2.31,69.1,12.3,6.4,42.6,7.8,,,,,0
Elementary,12,57.38,32.0,8.4,3.9,19.7,0.0,,,,,0
Elementary,13,50.94,29.4,6.1,5.2,17.6,0.5,,,,,0
Elementary,13,21.54,13.1,7.5,5.6,0.0,0.0,,,,,0
Elementary,13,52.52,30.7,7.1,6.5,16.3,0.8,,,,,0
Elementary,13,46.54,49.5,6.6,8.4,33.0,1.5,,,,,0
Elementary,13,47.83,22.9,6.6,0.0,16.3,0.0,,,,,0
Elementary,13,56.98,48.8,7.5,8.1,30.4,2.8,,,,,0
Elementary,13,63.37,66.2,7.4,5.2,44.8,8.8,,,,,0
Elementary,13,64.12,32.8,5.5,5.0,21.5,0.8,,,,,0
Elementary,13,60.17,54.0,8.9,5.9,38.4,0.8,,,,,0
Elementary,13,61.95,36.9,8.5,2.4,26.0,0.0,,,,,0
Elementary,13,54.81,25.3,4.5,1.9,18.9,0.0,,,,,0
Middle,13,2.84,36.3,7.2,3.7,24.6,0.8,,,,,0
Middle,13,2.8,32.7,4.9,7.0,20.8,0.0,,,,,0
Elementary,13,59.36,34.6,8.4,6.6,19.6,0.0,,,,,0
Elementary,13,56.33,30.2,3.3,6.9,20.0,0.0,,,,,0
Middle,13,3.02,17.8,5.7,0.6,10.7,0.8,,,,,0
Elementary,13,61.47,89.1,8.6,18.4,57.8,4.3,,,,,0
K-8,13,45.55,43.0,6.2,8.9,27.4,0.5,,,,,0
Elementary,13,62.14,57.3,7.6,0.0,46.2,3.5,,,,,0
Middle,13,2.63,20.7,4.8,3.7,12.2,0.0,,,,,0
Elementary,13,55.12,38.0,5.0,3.1,29.1,0.8,,,,,0
Elementary,13,64.04,31.2,6.8,0.1,22.5,1.8,,,,,0
Middle,13,2.38,53.2,6.1,8.5,37.8,0.8,,,,,0
Middle,13,2.41,22.6,1.1,4.4,17.1,0.0,,,,,0
High School,13,2.39,103.0,14.3,23.0,58.2,7.5,,,,,0
Middle,13,2.95,44.9,8.0,7.7,24.7,4.5,,,,,0
Middle,13,3.16,19.5,8.9,0.0,10.6,0.0,,,,,0
